Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,Scroll,user_engagement,SpecialDay,Month,OperatingSystems,Browser,Region,VisitorType,Weekend,Revenue
0.0,0.0,,0.0,5,1144.0,12.0,5.33333332,1.0,May,1,1.0,4,Returning_Visitor,True,False
0.0,0.0,,0.0,2,16.0,0.0,4.0,0.8,May,2,2.0,1,Returning_Visitor,False,False
6.0,93.5,,0.0,23,251.3333333,0.0,0.55072464,0.0,May,2,2.0,3,New_Visitor,False,False
0.0,0.0,,0.0,13,171.5,1.9230769,3.23076924,0.8,May,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,22,892.0,0.0,0.3809524,0.0,May,2,2.0,7,Returning_Visitor,True,True
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,May,2,2.0,6,Returning_Visitor,False,False
2.0,67.0,,0.0,59,468.1916667,0.0,0.13114756,0.2,May,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,7,180.0,2.8571429,2.28571428,0.6,May,2,2.0,1,Returning_Visitor,False,False
12.0,251.8666667,,0.0,60,1993.915257,0.5970149,0.47936508,0.0,May,2,2.0,2,Returning_Visitor,False,False
3.0,121.0,,0.0,17,174.8333333,1.7647059,2.07058824,0.0,May,1,4.0,2,Returning_Visitor,False,False
3.0,71.0,,246.0,39,1501.333333,0.0,0.39024392,0.0,May,3,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,14,121.0,9.2857143,4.66666668,0.4,May,3,2.0,3,Returning_Visitor,False,False
5.0,110.0,,0.0,39,1584.044444,0.0,0.66976744,0.0,May,4,1.0,8,Returning_Visitor,False,False
0.0,0.0,,0.0,25,438.075,0.8,0.98793652,0.6,May,1,1.0,3,Returning_Visitor,False,False
7.0,136.6666667,,7.0,25,687.5333333,1.3793103,0.56091956,0.0,May,1,2.0,3,New_Visitor,False,False
0.0,0.0,,0.0,12,103.0,13.3333333,6.66666668,0.6,May,2,2.0,1,Returning_Visitor,False,False
1.0,8.0,,0.0,29,826.85,0.7142857,1.18367348,0.0,May,1,1.0,3,Returning_Visitor,False,True
11.0,167.1666667,,348.0,172,4086.144897,0.0555556,0.38415676,0.4,May,2,7.0,7,Returning_Visitor,False,False
2.0,15.0,,0.0,10,894.6666667,0.0,0.88888888,0.0,May,2,4.0,4,Returning_Visitor,False,False
5.0,142.7,,0.0,29,1858.733333,2.5806452,1.24301076,0.0,May,3,2.0,2,Returning_Visitor,False,False
2.0,114.0,,0.0,24,368.3333333,9.2592593,4.57142856,0.4,May,3,2.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,3,6.0,6.6666667,5.33333332,0.6,May,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,8,211.3333333,0.0,3.0,0.0,May,2,5.0,3,Returning_Visitor,True,False
3.0,86.0,,0.0,26,1197.666667,0.0,0.28571428,0.0,May,2,10.0,2,New_Visitor,False,False
0.0,0.0,,0.0,6,671.6666667,0.0,0.66666668,0.0,May,2,4.0,3,Returning_Visitor,False,False
5.0,147.0,,0.0,36,3473.733333,1.5384615,1.33333332,0.0,May,2,2.0,6,Returning_Visitor,False,False
0.0,0.0,,0.0,16,2515.1,5.3571429,2.8095238,0.0,May,3,2.0,2,Returning_Visitor,False,False
4.0,47.0,,0.0,6,173.0,1.25,1.5,0.0,May,1,2.0,2,Returning_Visitor,False,False
0.0,0.0,,0.0,60,967.25,0.6779661,1.00564972,0.6,May,2,4.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,8,388.5,0.0,0.57142856,0.0,May,3,2.0,6,Returning_Visitor,False,False
0.0,0.0,,0.0,7,906.0,0.0,0.66666668,0.4,May,4,1.0,2,New_Visitor,False,True
8.0,276.8666667,,0.0,19,548.8831169,0.0,0.30698288,0.0,May,3,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,7,262.375,0.952381,1.07936508,0.0,May,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,17.0,8,549.0,2.2222222,1.77777776,0.6,May,1,1.0,6,Returning_Visitor,False,False
2.0,132.0,,0.0,6,1564.0,4.4444444,2.66666668,0.0,May,3,2.0,2,Returning_Visitor,False,False
1.0,64.0,,0.0,15,188.5,0.0,0.28571428,0.0,May,2,4.0,2,Returning_Visitor,False,False
4.0,103.5,,0.0,28,884.8040616,0.0,0.4530466,0.0,May,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,4,81.0,0.0,2.0,0.4,May,2,4.0,2,Returning_Visitor,False,False
0.0,0.0,,0.0,19,1651.928571,2.4561404,2.64935064,1.0,May,2,10.0,1,Returning_Visitor,True,False
3.0,23.0,,0.0,14,243.8333333,0.0,0.47058824,0.0,May,2,4.0,2,New_Visitor,False,False
5.0,830.5870409259969,,0.0,7,54.5,0.0,1.6,0.2,May,3,2.0,2,Returning_Visitor,False,False
7.0,190.5833333,,716.3899999999921,46,5492.366667,1.9090909,1.75792208,0.0,May,2,6.0,6,Returning_Visitor,False,False
1.0,7.0,,0.0,7,151.5,0.0,1.0,0.0,May,2,2.0,1,Returning_Visitor,False,True
4.0,67.0,,0.0,60,731.3333333,3.4920635,1.52380952,0.0,May,2,2.0,6,Returning_Visitor,False,False
4.0,131.0,,0.0,39,1752.942857,2.0075188,1.3497076,0.2,May,1,1.0,3,Returning_Visitor,False,False
2.0,46.0,,0.0,13,195.0,0.0,0.33333332,0.0,May,2,2.0,1,Returning_Visitor,False,False
3.0,67.0,,0.0,7,274.25,1.25,1.4,0.0,May,3,2.0,1,Returning_Visitor,False,False
1.0,77.0,,335.0,33,3583.166667,2.0,1.80680272,0.0,May,2,2.0,3,Returning_Visitor,True,False
0.0,0.0,,0.0,13,474.6818182,1.5384615,1.16923076,0.0,May,3,2.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,May,1,1.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,4,79.0,0.0,2.0,0.0,May,2,2.0,6,Returning_Visitor,False,False
0.0,0.0,,0.0,9,71.75,0.0,2.22222224,1.0,May,2,4.0,2,Returning_Visitor,True,False
0.0,0.0,,0.0,66,6100.527778,1.0606061,1.85050504,0.8,May,2,5.0,2,Returning_Visitor,False,False
0.0,0.0,,15.0,93,3646.278788,1.7204301,0.92470016,0.0,May,1,1.0,5,Returning_Visitor,False,False
2.0,7.0,,0.0,11,778.0,1.8181818,2.90909092,0.8,May,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,2.5,14,592.5666667,1.3333333,0.93333332,1.0,May,3,2.0,3,Returning_Visitor,True,False
2.0,15.0,,0.0,23,343.6666667,2.5,2.0,0.6,May,2,2.0,6,Returning_Visitor,False,False
7.0,397.8333333,,0.0,28,1249.628205,0.0,0.60215052,0.0,May,3,2.0,7,Returning_Visitor,False,False
0.0,0.0,,0.0,7,1260.666667,5.7142857,4.28571428,0.8,May,2,4.0,5,Returning_Visitor,False,False
0.0,0.0,,55.0,38,1377.409524,0.0877193,0.75438596,0.0,May,2,2.0,2,Returning_Visitor,False,False
3.0,251.0,,104.0,15,675.8333333,0.0,0.16666668,0.0,May,2,10.0,6,Returning_Visitor,False,False
0.0,0.0,,0.0,18,1259.0,1.0526316,1.34736844,0.0,May,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,16,1472.0,1.6666667,1.625,0.0,May,2,6.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,6,219.5,1.1111111,3.11111112,0.0,May,2,4.0,2,Returning_Visitor,False,False
3.0,203.0,,0.0,28,2394.0,3.3333333,2.30476192,0.0,May,2,2.0,7,Returning_Visitor,False,False
0.0,0.0,,0.0,29,364.1666667,2.0689655,0.7816092,0.0,May,3,2.0,1,Returning_Visitor,False,False
5.0,232.4,,0.0,6,190.4,4.2857143,2.47619048,0.0,May,1,1.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,14,253.1666667,1.4285714,1.6190476,0.6,May,3,2.0,8,Returning_Visitor,False,False
0.0,0.0,,0.0,49,579.5833333,0.0,0.25,0.0,May,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,9,953.8333333,0.0,0.45714284,0.0,May,3,2.0,1,Returning_Visitor,True,True
,0.0,,0.0,7,297.0,2.8571429,2.85714284,0.8,May,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,21,597.3333333,9.047619,4.85714284,0.6,May,3,2.0,1,Returning_Visitor,False,False
3.0,22.33333333,,0.0,105,2900.638469,0.9433962,0.85052412,0.0,May,2,2.0,8,Returning_Visitor,True,False
5.0,54.0,,0.0,15,304.5,0.0,0.42105264,0.0,May,2,2.0,6,Returning_Visitor,False,False
0.0,0.0,,0.0,3,55.0,6.6666667,5.33333332,0.6,May,1,8.0,4,Returning_Visitor,False,False
1.0,23.0,,0.0,7,934.0,0.0,1.33333332,0.0,May,2,2.0,1,New_Visitor,False,False
2.0,116.0,0.0,0.0,16,1098.0,1.7647059,1.4509804,0.0,May,3,2.0,2,Returning_Visitor,False,False
2.0,26.0,,140.8333333,65,5478.530087,0.952381,1.5583534,0.0,May,2,2.0,3,Returning_Visitor,False,False
4.0,90.5,,0.0,37,1873.166667,0.0,0.22222224,0.0,May,2,2.0,5,New_Visitor,False,False
0.0,0.0,,0.0,72,2129.333333,0.0,0.75,0.8,May,2,5.0,1,Returning_Visitor,False,False
9.0,159.7166667,,20.0,39,1721.872725,0.974026,0.76264568,0.0,May,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,14,655.1666667,0.0,0.30769232,0.0,May,2,2.0,7,Returning_Visitor,True,False
0.0,0.0,,0.0,31,1008.416667,0.0,0.31527092,0.0,May,2,6.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,May,2,4.0,1,Returning_Visitor,False,False
1.0,18.0,,16.0,33,504.0,0.6060606,1.33333332,0.0,May,2,4.0,1,Returning_Visitor,False,False
2.0,156.0,1.0,201.0,14,1033.066667,1.25,0.49166668,0.0,May,1,1.0,6,Returning_Visitor,True,False
3.0,47.0,,51.0,16,463.4166667,0.0,0.84210528,1.0,May,3,2.0,3,New_Visitor,True,False
4.0,766.8333333,,0.0,217,4153.276587,0.00709,0.23573988,0.0,May,2,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,23,456.3333333,4.3478261,2.72463768,0.0,May,2,4.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,7,84.33333333,5.2380952,4.3809524,0.0,May,3,3.0,9,Returning_Visitor,False,False
0.0,0.0,,0.0,4,56.5,5.0,4.0,0.4,May,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,7,128.3333333,0.0,2.28571428,0.0,May,4,1.0,3,Returning_Visitor,False,False
4.0,318.6666667,,0.0,32,1205.583333,0.6451613,0.43010752,0.0,May,2,2.0,1,Returning_Visitor,True,False
6.0,63.0,,16.0,187,4987.688889,0.3108808,0.44474352,0.0,May,4,1.0,2,Returning_Visitor,False,False
0.0,0.0,,0.0,2,33.0,0.0,4.0,0.0,May,1,8.0,3,Returning_Visitor,False,False
1.0,14.0,,0.0,30,1845.333333,2.7083333,1.68333332,0.0,May,3,2.0,3,Returning_Visitor,False,False
1.0,5.384615385,,0.0,36,1195.726923,1.372549,0.9019608,0.0,May,2,2.0,6,Returning_Visitor,True,False
0.0,0.0,,0.0,31,457.4047799,0.0,1.07752228,0.8,May,2,2.0,7,Returning_Visitor,False,False
0.0,0.0,,0.0,3,69.0,0.0,2.66666668,0.0,May,2,2.0,4,Returning_Visitor,True,False
1.0,15.0,,0.0,12,189.6666667,1.5384615,1.12820512,0.0,May,3,2.0,6,Returning_Visitor,False,False
4.0,147.5,,37.5,25,788.2666667,0.7142857,1.14285716,0.0,May,2,2.0,3,Returning_Visitor,False,True
2.0,10.0,,17.0,21,1647.5,0.0,0.52173912,0.0,May,2,2.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,24,1483.333333,0.8333333,1.05555556,0.4,May,2,4.0,2,Returning_Visitor,False,False
0.0,0.0,,0.0,5,50.0,16.0,7.2,0.4,May,1,2.0,2,Returning_Visitor,False,False
0.0,0.0,,0.0,12,304.75,0.0,1.0,0.8,May,1,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,2,1207.0,0.0,2.0,0.0,May,3,3.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,8,123.0,0.0,0.57142856,0.0,May,2,2.0,1,New_Visitor,False,True
5.0,131.2,,27.0,21,893.45,1.7391304,0.82608696,0.0,May,3,2.0,3,Returning_Visitor,True,True
3.0,61.5,,0.0,6,794.5,0.0,0.88888888,0.2,May,2,2.0,1,Returning_Visitor,False,False
2.0,386.0,,25.0,31,2725.0,1.0909091,0.69930068,0.0,May,2,6.0,2,Returning_Visitor,True,False
3.0,179.5,,0.0,22,746.1666667,0.0,0.17066668,0.0,May,3,3.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,May,3,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,14,433.8333333,3.9285714,3.71428572,0.0,May,2,4.0,2,Returning_Visitor,True,False
0.0,0.0,,0.0,6,4.0,14.2857143,6.28571428,0.6,May,3,2.0,1,Returning_Visitor,False,False
1.0,45.5,,58.0,6,311.5,0.0,0.5,0.0,May,3,2.0,6,New_Visitor,True,False
0.0,0.0,0.0,0.0,7,123.5,0.0,2.28571428,0.0,May,1,1.0,1,Returning_Visitor,False,False
2.0,26.66666667,,0.0,159,1905.652754,0.4113924,0.53715252,0.0,May,2,2.0,5,Returning_Visitor,False,False
0.0,0.0,,0.0,5,162.5,4.0,2.93333332,0.0,May,3,2.0,1,Returning_Visitor,False,False
4.0,91.0,,0.0,4,61.0,0.0,1.33333332,0.0,May,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,15,304.1666667,0.0,1.6,0.0,May,2,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,20,301.5,2.8571429,2.3809524,0.8,May,3,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,7,210.0,0.0,2.28571428,0.0,May,1,1.0,6,Returning_Visitor,True,False
3.0,44.75,,0.0,7,102.0,6.6666667,2.96296296,0.4,May,3,2.0,2,Returning_Visitor,False,False
5.0,53.0,,0.0,38,2246.166667,1.6923077,0.55726496,0.2,May,1,1.0,3,Returning_Visitor,False,False
1.0,49.0,,0.0,4,2210.5,0.0,0.53333332,0.0,May,1,1.0,1,Returning_Visitor,True,False
1.0,53.0,,0.0,13,417.0,0.0,0.72727272,0.4,May,1,1.0,1,New_Visitor,False,True
0.0,0.0,,0.0,2,689.0,0.0,4.0,0.0,May,2,2.0,3,New_Visitor,False,False
0.0,0.0,,0.0,15,789.6666667,0.0,0.57142856,0.0,May,2,2.0,3,Returning_Visitor,False,True
2.0,225.0,,0.0,6,549.0,0.0,0.57142856,0.0,May,3,2.0,1,New_Visitor,False,False
7.0,108.0,,42.0,32,879.9166667,2.195122,1.20905924,0.0,May,1,1.0,1,Returning_Visitor,False,False
2.0,90.0,,0.0,3,202.8333333,0.0,0.53333332,0.0,May,3,2.0,7,Returning_Visitor,False,False
2.0,84.0,,0.0,25,506.7666667,1.7391304,1.53623188,0.0,May,3,2.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,20,806.5,1.0,1.53333332,0.6,May,2,4.0,1,Returning_Visitor,False,False
5.0,33.0,,0.0,54,1835.066667,0.3773585,0.4528302,0.0,May,2,2.0,4,Returning_Visitor,False,False
4.0,368.8333333,,0.0,115,5016.351205,0.6837607,0.881036,0.4,May,2,2.0,3,Returning_Visitor,False,False
5.0,73.5,,0.0,79,5664.146032,4.5356473,2.3638256,0.0,May,2,2.0,6,Returning_Visitor,False,False
5.0,68.66666667,,0.0,11,126.5,1.547619,1.29166668,0.0,May,2,2.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,97,7515.583333,0.4166667,1.08333332,0.8,May,2,2.0,3,Returning_Visitor,False,False
3.0,45.0,,87.0,26,485.8333333,0.8,0.64,0.0,May,1,1.0,1,Returning_Visitor,True,False
8.0,830.5870409259969,,0.0,72,1248.242262,0.0,0.10389612,0.0,May,3,2.0,6,Returning_Visitor,True,False
12.0,402.5,,0.0,38,1485.566667,0.6818182,0.62597404,0.0,May,3,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,4,67.0,0.0,2.0,0.6,May,2,4.0,1,Returning_Visitor,False,False
1.0,33.0,,0.0,57,2816.55307,0.0,0.23434344,0.0,May,2,2.0,2,Returning_Visitor,False,False
1.0,19.0,,0.0,24,3209.0,0.8695652,0.69565216,0.0,May,2,2.0,9,New_Visitor,False,False
0.0,0.0,,0.0,13,136.0,14.2857143,6.1904762,0.8,May,3,2.0,7,Returning_Visitor,False,False
1.0,51.0,,176.0,37,1420.733333,0.0,0.50450452,0.0,May,2,5.0,7,Returning_Visitor,True,True
0.0,0.0,,0.0,5,108.0,0.0,1.6,0.0,May,2,2.0,3,Returning_Visitor,True,False
0.0,0.0,,0.0,8,152.0,3.75,2.83333332,0.6,May,3,2.0,1,Returning_Visitor,False,False
1.0,31.0,,0.0,10,347.0,0.0,0.88888888,0.0,May,1,1.0,1,Returning_Visitor,True,False
2.0,21.33333333,0.0,0.0,3,45.33333333,0.0,0.5,0.0,May,3,2.0,4,Returning_Visitor,True,False
6.0,71.5,,37.0,15,287.2916667,0.0,0.05,0.0,May,1,1.0,3,Returning_Visitor,False,False
7.0,51.0,,222.0,21,654.5,0.0,0.28571428,0.0,May,2,2.0,1,New_Visitor,False,False
0.0,0.0,,0.0,8,202.8333333,0.0,0.57142856,0.0,May,2,4.0,1,Returning_Visitor,False,False
2.0,72.5,,0.0,10,1580.0,0.0,0.72727272,0.0,May,2,2.0,1,Returning_Visitor,False,True
0.0,0.0,,0.0,81,2071.0,1.2345679,1.01234568,0.6,May,1,8.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,16,190.75,0.0,0.75,0.0,May,2,2.0,1,Returning_Visitor,False,False
2.0,71.3,,0.0,18,813.8,1.0526316,1.81754384,0.8,May,3,2.0,8,Returning_Visitor,False,False
0.0,0.0,,0.0,9,76.0,0.0,1.1851852,0.0,May,2,4.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,56,4377.983333,0.4285714,0.89183672,0.8,May,4,1.0,1,Returning_Visitor,False,False
1.0,0.0,,0.0,8,162.5,0.0,0.88888888,0.0,May,2,2.0,1,Returning_Visitor,False,False
5.0,37.0,,16.0,18,463.5,0.0,0.1818182,0.0,May,2,5.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,17,182.0,0.0,1.5,0.0,May,2,4.0,4,Returning_Visitor,False,False
2.0,30.0,,134.0,31,519.9166667,0.0,0.05882352,0.0,May,2,2.0,7,New_Visitor,False,False
2.0,23.0,,0.0,31,618.0,0.0,0.25806452,0.0,May,2,2.0,9,Returning_Visitor,False,False
0.0,0.0,,0.0,7,193.3333333,2.8571429,2.28571428,0.0,May,2,4.0,3,Returning_Visitor,False,False
1.0,4.0,,0.0,37,1296.942857,1.3888889,1.5925926,0.8,May,2,2.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,3,20.0,0.0,2.66666668,0.0,May,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,2,157.0,0.0,2.0,0.0,May,1,1.0,6,Returning_Visitor,False,False
2.0,105.0,,0.0,16,305.4285714,0.0,0.75,0.2,May,1,8.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,8,65.0,2.5,2.0,0.0,May,2,2.0,4,Returning_Visitor,True,False
1.0,4.0,,0.0,36,440.6,1.1111111,1.67592592,1.0,May,3,2.0,3,Returning_Visitor,True,False
0.0,0.0,,0.0,4,61.0,0.0,1.0,0.0,May,1,1.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,7,1689.0,2.8571429,3.42857144,0.6,May,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,2,17.0,0.0,4.0,0.4,May,4,1.0,4,Returning_Visitor,False,False
1.0,20.5,,13.0,57,1518.903694,0.0,0.9178982,0.0,May,2,2.0,1,Returning_Visitor,False,False
1.0,38.0,,0.0,16,727.7142857,3.8888889,1.80793652,0.0,May,3,2.0,4,Returning_Visitor,True,False
1.0,6.0,,0.0,24,302.9833333,1.8181818,0.90909092,0.6,May,3,2.0,1,Returning_Visitor,False,False
5.0,112.3333333,,0.0,55,2831.561111,0.0,1.14307992,0.0,May,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,20,480.8571429,0.1754386,0.23157896,1.0,May,1,8.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,6,82.0,15.0,7.33333332,0.6,May,2,2.0,3,Returning_Visitor,False,False
6.0,245.4666667,,0.0,57,1575.216667,0.6896552,1.20689656,0.0,May,4,2.0,3,Returning_Visitor,False,False
5.0,86.16666667,,13.0,55,1546.503822,1.5577078,0.76636584,0.0,May,2,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,2,0.0,20.0,8.0,0.0,May,2,2.0,6,Returning_Visitor,False,False
1.0,10.0,,47.66666667,34,944.297619,0.0,0.5,0.0,May,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,6,186.0,0.0,2.88888888,0.0,May,1,1.0,8,Returning_Visitor,False,False
4.0,104.5,,54.0,25,796.3,0.0,0.96296296,0.8,May,2,6.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,17,65.0,4.7058824,3.05882352,0.8,May,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,26,1035.821429,0.3846154,1.39743588,0.0,May,2,7.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,20,298.5,1.0,1.6,0.0,May,2,4.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,1,612.0,0.0,4.0,0.0,May,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,141,2886.523521,0.4316547,0.75192376,0.8,May,2,2.0,4,Returning_Visitor,False,False
9.0,177.0,,500.0,88,2663.82381,0.8163265,1.03673468,0.6,May,4,2.0,8,Returning_Visitor,False,False
0.0,0.0,,161.5,60,2789.166667,0.0,0.2010582,0.0,May,2,2.0,6,Returning_Visitor,False,True
5.0,129.5,,0.0,33,982.0,0.0,0.23529412,0.0,May,2,5.0,2,Returning_Visitor,True,False
3.0,52.0,,0.0,13,295.6666667,1.4285714,1.71428572,0.2,May,3,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,26,3242.0,0.5555556,1.25555556,0.0,May,4,1.0,4,Returning_Visitor,True,False
0.0,0.0,,0.0,50,1735.595238,0.0,0.34985424,0.2,May,2,2.0,3,Returning_Visitor,False,False
2.0,25.5,,0.0,13,908.5,0.0,0.53333332,0.0,May,3,2.0,4,Returning_Visitor,True,True
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.8,May,4,1.0,1,Returning_Visitor,False,False
2.0,87.25,,0.0,56,2094.983333,3.2738095,2.52857144,0.8,May,2,4.0,3,Returning_Visitor,False,False
4.0,57.5,,0.0,27,608.4,1.4814815,0.66891132,0.0,May,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,7,203.6666667,0.0,0.3809524,0.0,May,1,1.0,1,Returning_Visitor,False,False
5.0,50.66666667,,0.0,85,3731.079365,1.4942529,1.56168584,1.0,May,2,2.0,3,Returning_Visitor,True,False
5.0,41.0,1.0,9.307692308,49,1042.416667,1.2,1.01777776,0.6,May,2,2.0,6,Returning_Visitor,False,False
8.0,294.5,,231.7,24,1034.583333,0.0,0.60784312,0.0,May,2,4.0,3,Returning_Visitor,False,True
0.0,0.0,,0.0,12,590.8333333,1.0,1.2,0.0,May,1,1.0,6,Returning_Visitor,False,False
4.0,362.0,,61.0,17,819.0,0.0,0.2,0.0,May,2,2.0,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6,127.0,0.0,0.66666668,0.8,May,2,2.0,3,Returning_Visitor,False,False
7.0,96.0,,313.0,65,2091.662821,1.2206573,1.20585472,0.0,May,3,2.0,3,Returning_Visitor,True,False
0.0,0.0,,0.0,80,3279.407576,1.875,1.67777776,0.4,May,2,4.0,7,Returning_Visitor,False,False
4.0,157.0,,0.0,41,896.0666667,0.0,0.52173912,0.2,May,2,6.0,2,Returning_Visitor,False,False
0.0,0.0,,0.0,5,309.0,5.0,1.8,0.0,May,1,1.0,1,Returning_Visitor,True,False
8.0,820.8,,29.5,59,1609.313889,1.0447761,1.23181712,0.0,May,2,4.0,4,Returning_Visitor,True,False
0.0,0.0,,0.0,31,887.9166667,3.8709677,2.79569892,0.6,May,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,16,462.7333333,1.25,1.875,0.0,May,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,3,313.0,0.0,1.33333332,0.0,May,2,10.0,5,Returning_Visitor,True,False
8.0,157.0,,60.0,24,1192.5,1.5151515,1.35042736,0.0,May,2,2.0,1,Returning_Visitor,False,False
4.0,316.8333333,,13.0,73,3085.007143,0.8333333,0.9900472,0.2,May,3,2.0,1,Returning_Visitor,False,False
2.0,17.0,,0.0,14,260.2,0.0,1.5,0.4,May,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,May,2,2.0,7,Returning_Visitor,False,False
0.0,0.0,,0.0,43,1425.183333,0.4651163,0.27906976,0.8,May,2,6.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,4,137.0,0.0,3.0,0.0,May,4,1.0,3,Returning_Visitor,True,False
0.0,0.0,,0.0,68,746.8,0.2941176,0.45882352,0.0,May,2,2.0,1,Returning_Visitor,False,False
2.0,235.0,,0.0,23,1193.0,0.0,0.33333332,0.0,May,3,2.0,7,New_Visitor,False,True
9.0,367.0,,0.0,85,2387.990657,0.0,0.64322344,0.0,May,3,2.0,6,Returning_Visitor,True,True
4.0,51.01923077,,0.0,133,3068.922487,0.4890511,0.489852,0.0,May,2,2.0,3,Returning_Visitor,False,False
4.0,165.0,,0.0,59,3096.375,0.7526882,0.76989248,0.0,May,2,2.0,1,Returning_Visitor,False,True
0.0,0.0,,0.0,19,1040.2,0.0,0.44444444,0.0,May,2,2.0,6,New_Visitor,True,True
0.0,0.0,,0.0,6,180.1666667,0.0,0.66666668,0.0,May,1,1.0,7,Returning_Visitor,True,False
0.0,0.0,,0.0,3,140.0,6.6666667,5.33333332,0.0,May,3,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,9,1217.2,3.3333333,1.62962964,0.0,May,1,1.0,5,Returning_Visitor,False,False
0.0,0.0,,0.0,7,80.5,2.8571429,1.52380952,0.0,May,1,1.0,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41,3272.0,4.5238095,3.14285716,0.8,May,2,6.0,1,Returning_Visitor,False,False
6.0,175.0,,0.0,6,262.0,0.0,0.72727272,0.0,May,1,1.0,4,Returning_Visitor,True,False
1.0,4.0,,0.0,31,1075.759524,0.0,0.31034484,0.0,May,2,6.0,2,New_Visitor,False,False
0.0,0.0,,0.0,11,399.6666667,5.4545455,2.90909092,0.8,May,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,8,166.1666667,0.0,1.0,0.0,May,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,May,3,2.0,6,Returning_Visitor,True,False
3.0,38.16666667,,0.0,5,77.66666667,0.0,0.5,0.0,May,1,1.0,5,Returning_Visitor,False,False
0.0,0.0,,0.0,16,641.5,0.0,1.5,0.0,May,4,1.0,7,Returning_Visitor,False,False
14.0,375.2785714,,0.0,156,5432.836783,1.0009921,1.16298916,1.0,May,2,2.0,6,Returning_Visitor,True,False
